Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-07-22,57131.12436276509,57500.90510297716,56576.45325244698,56668.8984375,10261310,0.0,0.0
2022-07-25,56299.125230155485,57223.577204378074,56206.680032733224,56484.015625,9193681,0.0,0.0
2022-07-26,56206.67301458671,57223.570059258505,56206.67301458671,57038.6796875,6597211,0.0,0.0
2022-07-27,56668.90294422532,57223.574098654935,56576.45775182039,57131.12890625,7320997,0.0,0.0
2022-07-28,57593.34712616115,57870.68266609451,56946.23086631664,57223.56640625,10745302,0.0,0.0
2022-07-29,57685.79560260586,57870.68597312703,56668.898564739415,56761.34375,15093120,0.0,0.0
2022-08-01,56391.56288234094,57038.67917771207,55744.44658696982,56668.8984375,13154816,0.0,0.0
2022-08-02,56576.45375810373,57223.570059258505,56391.56338634522,57038.6796875,13614895,0.0,0.0
2022-08-03,56946.23399265905,56946.23399265905,56391.56288234094,56668.8984375,10053861,0.0,0.0
2022-08-04,57038.68335238821,57131.12854420731,56576.45739329268,56853.79296875,9125439,0.0,0.0
2022-08-05,57038.68335238821,57223.57373602642,56576.45739329268,56853.79296875,9567620,0.0,0.0
2022-08-08,56761.33508943256,56761.33508943256,56021.77372018914,56206.6640625,11313150,0.0,0.0
2022-08-09,56021.7844140625,56114.22960286459,55097.33252604167,55467.11328125,18251170,0.0,0.0
2022-08-10,54450.215094913285,54727.55065566836,54172.87953415821,54635.10546875,18084349,0.0,0.0
2022-08-11,55097.33240296327,55467.11315734557,54819.99683717654,55374.66796875,15141941,0.0,0.0
2022-08-12,55004.887581758725,56114.2298523152,54912.44239254568,55652.00390625,10786658,0.0,0.0
2022-08-16,55929.344326331964,56946.24149590164,55744.45393186475,56391.5703125,15036727,0.0,0.0
2022-08-17,56484.01085859892,56576.4560482202,55744.44934162873,55836.89453125,9061518,0.0,0.0
2022-08-18,55744.45066692073,57223.57373602642,55467.11509146341,56853.79296875,16372754,0.0,0.0
2022-08-19,56761.34704690066,56946.237428160915,56021.7855218596,56299.12109375,6923679,0.0,0.0
2022-08-22,55744.44884765625,55836.89403645833,55282.22290364583,55467.11328125,8259865,0.0,0.0
2022-08-23,54542.66028183164,55097.33140334179,54542.66028183164,54635.10546875,9041629,0.0,0.0
2022-08-24,54727.55444915254,55004.89002913136,54542.6640625,54542.6640625,8888486,0.0,0.0
2022-08-25,54727.551402847566,55189.77734375,54542.661026486596,55189.77734375,5767902,0.0,0.0
2022-08-26,55744.44884765625,56299.11998046875,55374.668092447915,55467.11328125,9499995,0.0,0.0
2022-08-29,54265.324092096846,54450.21446379053,54172.87890625,54172.87890625,9841329,0.0,0.0
2022-08-30,54265.32044536565,54542.65598426871,53895.53972682823,54357.765625,9690044,0.0,0.0
2022-08-31,53803.09952104271,55374.66772011097,53803.09952104271,55189.77734375,14203512,0.0,0.0
2022-09-01,54265.3238374893,54450.2142083155,53895.5430958369,53987.98828125,14905777,0.0,0.0
2022-09-02,53895.54193614131,54172.87748641305,53155.98046875,53155.98046875,15040310,0.0,0.0
2022-09-05,53063.5308395359,53433.311542250434,52508.8597854641,52786.1953125,11425977,0.0,0.0
2022-09-06,52878.64048817863,53248.42119089317,52601.304961142734,52786.1953125,7503086,0.0,0.0
2022-09-07,52416.42495117187,52416.42495117187,51676.86339983259,51769.30859375,17384854,0.0,0.0
2022-09-08,51954.19850213579,52139.088888264385,51399.52734375,51399.52734375,18000016,0.0,0.0
2022-09-13,52693.76297601119,54080.44094906411,52508.87257960413,53710.66015625,17166581,0.0,0.0
2022-09-14,51954.19605523768,52878.64794234155,51861.75086652729,52508.8671875,12524961,0.0,0.0
2022-09-15,52693.76053292411,52786.20572684152,51769.30859375,51769.30859375,11664819,0.0,0.0
2022-09-16,51399.52805271352,52139.089607428825,51307.08285837411,51954.19921875,13456503,0.0,0.0
2022-09-19,52046.63295101951,52693.749168882976,51769.29742907801,52139.078125,12278653,0.0,0.0
2022-09-20,52139.08518145161,52693.75630040323,51584.4140625,51584.4140625,14041465,0.0,0.0
2022-09-21,51214.62877203888,51307.07395032776,50844.84805888336,51122.18359375,11863700,0.0,0.0
2022-09-22,50475.073974609375,50567.51916503906,50197.73840332031,50290.18359375,12786510,0.0,0.0
2022-09-23,50290.175917431196,50752.40179902523,50105.28556479358,50382.62109375,10555964,0.0,0.0
2022-09-26,49643.05497738868,50105.280815166974,49550.609809833026,49827.9453125,15008449,0.0,0.0
2022-09-27,49735.51220883303,50105.29296875,49458.1766388953,50105.29296875,16631289,0.0,0.0
2022-09-28,49827.95577593336,50290.18171077505,48533.72315837665,48903.50390625,19991129,0.0,0.0
2022-09-29,49611.84392823194,49984.16545865019,48960.28125,48960.28125,13882080,361.0,0.0
2022-09-30,48681.0405264242,49891.08551082862,48215.63860934557,49425.68359375,22503249,0.0,0.0
2022-10-04,51473.45538949275,51566.535778985504,50728.81227355073,51380.375,19148435,0.0,0.0
2022-10-05,52962.7430594308,53241.98423549107,51566.53717912947,52125.01953125,22458970,0.0,0.0
2022-10-06,52776.57936001332,53335.0616812833,52404.2578125,52404.2578125,14944446,0.0,0.0
2022-10-07,52031.94240018906,52962.74637872553,51380.379615213526,52311.18359375,16886813,0.0,0.0
2022-10-11,50635.72743682311,51845.77239395307,50263.40591155235,51566.53125,21437877,0.0,0.0
2022-10-12,51845.77508260529,53055.820102486556,51380.373151881715,51938.85546875,18408910,0.0,0.0
2022-10-13,51566.535778985504,52218.098505434784,51380.375,51380.375,13784602,0.0,0.0
2022-10-14,52311.17742562167,52590.41858625666,51938.85587810835,52404.2578125,12924326,0.0,0.0
2022-10-17,51938.853039421374,53055.81762091431,51845.7726576303,52683.49609375,13641878,0.0,0.0
2022-10-18,52776.58658047566,53148.90817892699,51938.86298396018,52590.42578125,14820702,0.0,0.0
2022-10-19,52776.57894405242,52962.73971634184,51845.77508260529,51938.85546875,12660652,0.0,0.0
2022-10-20,51380.37212837838,52125.0152027027,51287.29174408784,51659.61328125,17107653,0.0,0.0
2022-10-21,51287.29438729875,52404.25905635063,51287.29438729875,52031.9375,11456060,0.0,0.0
2022-10-24,53055.8207201087,53521.22265625,52776.57955842392,53521.22265625,16944503,0.0,0.0
2022-10-25,53055.82010940208,54545.10628791161,53055.82010940208,53707.3828125,17405678,0.0,0.0
2022-10-26,53986.62076494108,55475.90685500842,53707.37962305346,55289.74609375,20824967,0.0,0.0
2022-10-27,55568.992811186974,55941.31437106093,54824.34969143908,55382.83203125,21756712,0.0,0.0
2022-10-28,54824.34469758944,55103.585842059336,53241.97821226003,53335.05859375,20924937,0.0,0.0
2022-10-31,54079.70114557029,55755.14799689605,53986.62076494108,55289.74609375,18999514,0.0,0.0
2022-11-01,55755.153984375,56127.475546875,55382.832421875,55848.234375,17201647,0.0,0.0
2022-11-02,55568.99054241821,55848.23170092282,55196.668997745386,55475.91015625,13202919,0.0,0.0
2022-11-03,54545.11138091216,55662.07611908783,54079.70940667229,55103.59375,17492162,0.0,0.0
2022-11-04,55010.50495186238,55382.82647437921,54358.94228745792,55289.74609375,12445841,0.0,0.0
2022-11-07,55568.98870950997,56127.47100809801,55289.74756021595,56034.390625,12437246,0.0,0.0
2022-11-08,56313.63082145024,57616.75616277306,56313.63082145024,57523.67578125,18273898,0.0,0.0
2022-11-09,57709.84375,57896.00453629032,57058.28099798387,57709.84375,14045592,0.0,0.0
2022-11-10,57151.35460213162,57244.434984219784,56220.55078125,56220.55078125,21087633,0.0,0.0
2022-11-11,58733.72327106518,58826.803656597775,57989.08018680445,58547.5625,20037163,0.0,0.0
2022-11-14,58547.565623737886,58547.565623737886,57430.600937752424,57616.76171875,15973416,0.0,0.0
2022-11-15,57895.99938651843,58175.24054111579,57337.51707732372,58082.16015625,12310986,0.0,0.0
2022-11-16,58082.16507177034,58361.40625,57430.602322567785,58361.40625,12909260,0.0,0.0
2022-11-17,57709.84171416938,57709.84171416938,57058.27898513844,57151.359375,13298296,0.0,0.0
2022-11-18,57523.67578125,58082.15807038835,57151.35425515777,57523.67578125,12236503,0.0,0.0
2022-11-21,57151.359375,57523.68093444625,56592.87703583062,57151.359375,9378097,0.0,0.0
2022-11-22,56685.96385751856,56965.20505878713,56127.48145498143,56406.72265625,9411289,0.0,0.0
2022-11-23,56965.19200819672,57058.27238729508,56499.79011270492,56779.03125,8765050,0.0,0.0
2022-11-24,56965.198595276874,57430.60054458469,56685.957425692184,57151.359375,8125010,0.0,0.0
2022-11-25,57151.352766393444,57430.593903688525,56592.87049180328,56779.03125,6677933,0.0,0.0
2022-11-28,56313.63011517263,56313.63011517263,55662.067452683026,55941.30859375,8589032,0.0,0.0
2022-11-29,55755.15985329002,56406.72265625,55662.07945286716,56406.72265625,7014160,0.0,0.0
2022-11-30,56220.556847869775,57896.00390625,56034.3960636053,57896.00390625,19768903,0.0,0.0
2022-12-01,58733.722231928914,58826.8026158147,57989.07916084265,58268.3203125,16631445,0.0,0.0
2022-12-02,58175.238805101406,58175.238805101406,56220.55078125,56220.55078125,15331184,0.0,0.0
2022-12-05,56685.95497123756,56872.11574290008,55848.23149875621,56127.47265625,13767787,0.0,0.0
2022-12-06,55662.07611908783,55941.31730363175,55103.59375,55103.59375,13888300,0.0,0.0
2022-12-07,54731.25947050085,55475.902456494056,54452.018350753395,54824.33984375,12100662,0.0,0.0
2022-12-08,54638.19177576013,55103.59375,54545.11138091216,55103.59375,12986815,0.0,0.0
2022-12-09,55196.666578280216,56406.711545426326,55196.666578280216,56220.55078125,10529632,0.0,0.0
2022-12-12,55755.15359112395,55848.23398109244,55289.75164128152,55382.83203125,9036472,0.0,0.0
2022-12-13,55475.90789886935,56127.470575533924,55289.747134108045,55568.98828125,9040873,0.0,0.0
2022-12-14,55662.070118801654,56406.71319731405,55662.070118801654,56313.6328125,8207485,0.0,0.0
2022-12-15,55662.0659517285,56034.3874631113,55196.6640625,55196.6640625,8716039,0.0,0.0
2022-12-16,54265.867351628156,55382.83203125,54265.867351628156,55382.83203125,13033596,0.0,0.0
2022-12-19,55382.83203125,55755.15359112395,55010.51047137605,55382.83203125,7696187,0.0,0.0
2022-12-20,54917.42700778584,55010.507392544794,54452.025083991044,54545.10546875,9284761,0.0,0.0
2022-12-21,54638.17980872845,55010.50130657327,53986.6171875,53986.6171875,10356971,0.0,0.0
2022-12-22,54079.70779795897,55010.51171875,54079.70779795897,55010.51171875,10720630,0.0,0.0
2022-12-23,54172.78350903615,54358.944277108436,53707.38158885542,54079.703125,9829407,0.0,0.0
2022-12-26,53986.623353842835,54079.70373893567,53707.38219856434,53893.54296875,6756411,0.0,0.0
2022-12-27,53986.62274096386,54358.944277108436,53893.54235692771,54079.703125,10667027,0.0,0.0
2022-12-28,53949.510159010606,53949.510159010606,52825.56203069788,53012.88671875,14665410,361.0,0.0
2022-12-29,52450.917721518985,52638.24242766727,51795.28125,51795.28125,11295935,0.0,0.0
2023-01-02,51982.6015625,52544.575633445944,51701.61452702703,51982.6015625,10031448,0.0,0.0
2023-01-03,51888.9375,52450.91155234657,51045.97642148015,51888.9375,13547030,0.0,0.0
2023-01-04,52169.926673334776,54324.16062932526,52076.26432742215,54136.8359375,20188071,0.0,0.0
2023-01-05,54511.484375,55073.458440721646,53949.51030927835,54511.484375,15682826,0.0,0.0
2023-01-06,54605.152582097464,55635.438479872886,54230.50316472458,55260.7890625,17334989,0.0,0.0
2023-01-09,55916.41568420511,56853.0390625,55822.75334637562,56853.0390625,18640107,0.0,0.0
2023-01-10,56384.733896419704,57227.695034406046,56103.74685042426,56572.05859375,14859797,0.0,0.0
2023-01-11,57134.03441373967,57321.35911673553,56478.397953254134,56665.72265625,12310751,0.0,0.0
2023-01-12,57227.696765237604,57321.35911673553,56103.748547262396,56665.72265625,16102561,0.0,0.0
2023-01-13,56665.71610300165,57321.35248766448,56572.05376233553,56946.703125,12510328,0.0,0.0
2023-01-16,57415.02392977701,57696.01099631751,56946.7121522095,57227.69921875,10039972,0.0,0.0
2023-01-17,57321.35594262295,57602.342981557376,56759.3818647541,57134.03125,9831456,0.0,0.0
2023-01-18,56853.04563974545,57134.032685740895,56103.74685042426,56572.05859375,11584041,0.0,0.0
2023-01-19,56665.720274390245,57602.34375,56572.05792682927,57602.34375,12808490,0.0,0.0
2023-01-20,58164.315154733005,58351.63984122168,57227.691722289645,57883.328125,9646327,0.0,0.0
2023-01-25,59475.59423750987,59662.91894376974,59007.282471860184,59288.26953125,39217,0.0,0.0
2023-01-26,59756.5859375,59850.24829790361,59288.274135481974,59756.5859375,54188,0.0,0.0
2023-01-27,60318.55420375387,60880.528311242255,59850.24244751354,60505.87890625,44282,0.0,0.0
2023-01-30,60786.867181328984,60786.867181328984,59100.944824990125,59288.26953125,59628,0.0,0.0
2023-01-31,59475.592967477605,59662.91766973738,57134.03418923046,57508.68359375,163847,0.0,0.0
2023-02-01,58632.6287909836,58726.291137295084,57134.03125,57134.03125,98585,0.0,0.0
2023-02-02,59194.60280511811,59850.239228592516,58632.62872785433,59475.58984375,65992,0.0,0.0
2023-02-03,59850.239228592516,59943.90157480315,59007.27811269685,59475.58984375,47567,0.0,0.0
2023-02-06,58819.95601663961,59007.28071732955,57696.0078125,57696.0078125,144104,0.0,0.0
2023-02-07,57976.99780115927,58538.97193170363,57696.010735887096,58070.66015625,32873,0.0,0.0
2023-02-08,58819.95825079239,59288.27002030507,58445.30883518225,59100.9453125,42558,0.0,0.0
2023-02-09,59007.282471860184,59288.26953125,58351.645999950626,59288.26953125,48035,0.0,0.0
2023-02-10,58632.63014209062,59007.27953596979,58445.30544515103,58913.6171875,44786,0.0,0.0
2023-02-13,58913.6171875,59007.27953596979,58351.64309668124,58913.6171875,59395,0.0,0.0
2023-02-14,59569.254870450946,59850.24192172666,59194.60546875,59194.60546875,70606,0.0,0.0
2023-02-15,59850.24439811093,59850.24439811093,58070.659666398715,58257.984375,58370,0.0,0.0
2023-02-16,58538.965916895606,59662.9140625,58445.30357142857,59662.9140625,41448,0.0,0.0
2023-02-17,58913.61594573682,59288.26533171925,58445.30421325879,58632.62890625,28613,0.0,0.0
2023-02-20,58913.621585925044,59007.28394138756,57883.33567583733,58726.296875,29846,0.0,0.0
2023-02-21,58726.290477807976,58819.95282306764,58070.65406099034,58164.31640625,60971,0.0,0.0
2023-02-22,57602.34864080401,57883.33570734452,57134.0368632365,57227.69921875,39178,0.0,0.0
2023-02-23,57789.67309097782,58538.97193170363,57602.34838079637,58070.66015625,37145,0.0,0.0
2023-02-24,58351.643014630914,58632.630059645184,57415.01953125,57415.01953125,50792,0.0,0.0
2023-02-27,56946.7097107438,56946.7097107438,56384.7356017562,56665.72265625,11155697,0.0,0.0
2023-02-28,56946.71926567657,57508.69346895627,56665.732164036715,56759.39453125,13715861,0.0,0.0
2023-03-02,57040.365465666124,57883.32653166119,56665.71610300165,56946.703125,13095682,0.0,0.0
2023-03-03,57134.03441373967,57321.35911673553,56665.72265625,56665.72265625,10711405,0.0,0.0
2023-03-06,57227.6943597561,57696.006097560974,56946.707317073175,57602.34375,13630602,0.0,0.0
2023-03-07,57508.67542730643,57508.67542730643,56853.0390625,56853.0390625,11473280,0.0,0.0
2023-03-08,56291.07373289801,56665.72314210199,56103.74902829602,56478.3984375,14161857,0.0,0.0
2023-03-09,56665.71969893927,56946.70673876872,56103.745619280366,56291.0703125,14334499,0.0,0.0
2023-03-10,55729.1015625,55916.42627363445,55354.45214023109,55729.1015625,11902471,0.0,0.0
2023-03-13,56103.75170572917,56384.73877604167,55541.77756510417,56197.4140625,12779724,0.0,0.0
2023-03-14,55635.438479872886,55729.10083421611,55260.7890625,55260.7890625,12147346,0.0,0.0
2023-03-15,56197.4106396321,56478.397692830265,55822.76123536789,56010.0859375,10482149,0.0,0.0
2023-03-16,55448.11352253756,56384.737061769614,55354.45116861436,56103.75,10611939,0.0,0.0
2023-03-17,56946.70778955954,57415.01953125,56759.383092883356,57415.01953125,14090110,0.0,0.0
2023-03-20,57227.69552014119,57321.35786960133,56384.734375,56384.734375,9618009,0.0,0.0
2023-03-21,56665.72314210199,56853.04784670398,56291.07373289801,56478.3984375,8318514,0.0,0.0
2023-03-22,57134.0368632365,57321.36157426351,56665.725085668986,57227.69921875,8978591,0.0,0.0
2023-03-23,56759.37696880016,58351.63671875,56759.37696880016,58351.63671875,15381057,0.0,0.0
2023-03-24,58726.29808407738,59288.27222842262,58351.64865451389,59007.28515625,18278602,0.0,0.0
2023-03-27,58632.628132548314,58819.95282306764,58070.65406099034,58164.31640625,11039331,0.0,0.0
2023-03-28,58445.30544515103,58913.6171875,58164.318399741656,58913.6171875,11614118,0.0,0.0
2023-03-29,58538.97216407496,58726.296875,58257.9850976874,58726.296875,11216008,0.0,0.0
2023-03-30,60008.42609646954,60008.42609646954,59443.197593206096,59537.40234375,15684377,361.0,0.0
2023-03-31,60291.03125,60291.03125,60008.41704101563,60291.03125,14094479,0.0,0.0
2023-04-03,60291.0380348653,60291.0380348653,59348.99056557052,59443.1953125,11973133,0.0,0.0
2023-04-04,59725.813151041664,60102.63216145833,59160.584635416664,59914.22265625,11120514,0.0,0.0
2023-04-05,60008.41864730047,60291.03286384977,59725.804430751174,60196.828125,9176149,0.0,0.0
2023-04-06,59820.00761812801,59914.21235453451,58689.55078125,58689.55078125,14992747,0.0,0.0
2023-04-07,60102.617463942304,61421.483677884615,60102.617463942304,61233.07421875,27476120,0.0,0.0
2023-04-10,61044.66909246575,62457.740136272834,60950.46435621195,61892.51171875,18777166,0.0,0.0
2023-04-11,62363.5439349393,62363.5439349393,61609.90594176783,62080.9296875,16323183,0.0,0.0
2023-04-12,61986.71553030303,62363.53446969697,61515.69185606061,62175.125,15021313,0.0,0.0
2023-04-13,61798.31221633888,62269.3359375,61609.90272787443,62269.3359375,15091022,0.0,0.0
2023-04-14,62740.3602390553,62740.3602390553,61233.084317396315,61327.2890625,16176490,0.0,0.0
2023-04-17,61233.08109207504,61798.30953292496,60950.46687165008,61515.6953125,13486618,0.0,0.0
2023-04-18,62080.92280987996,62175.12754858994,61044.67068407012,61798.30859375,14802060,0.0,0.0
2023-04-19,61704.1015625,61986.71576812977,61515.69209208015,61704.1015625,10255985,0.0,0.0
2023-04-20,61327.285832216694,61515.6953125,60856.262131508425,61515.6953125,9501169,0.0,0.0
2023-04-21,61986.71645500381,62080.921191257614,61609.89750998859,61892.51171875,10538622,0.0,0.0
2023-04-24,61515.6891056365,61892.508028182514,61044.665452453984,61421.484375,12986581,0.0,0.0
2023-04-25,61515.70345052083,61609.908203125,59725.813151041664,59914.22265625,16193271,0.0,0.0
2023-04-26,59914.21458170827,60573.64776106669,59631.60036198323,60385.23828125,12664541,0.0,0.0
2023-04-27,60385.23414522059,61233.076746323524,59631.596277573524,60856.2578125,14779601,0.0,0.0
2023-04-28,61421.48735687023,62080.920503339694,61233.07788645038,61704.1015625,19699481,0.0,0.0
2023-05-02,62175.12592751141,62457.740136272834,61327.28330122717,61892.51171875,14396948,0.0,0.0
2023-05-03,61327.28422448394,61798.30791284404,61138.874749139904,61609.8984375,8876749,0.0,0.0
2023-05-04,61798.31278801843,61892.51753312212,60950.47008208525,61327.2890625,9791064,0.0,0.0
